sub_comp,mpid,reduced_formula,index,pretty_formula,composition,lower_bound,upper_bound,total_range,roost_ensemble_mean,e_hull_from_roost,roost_band_gap,sub_structure
"['Li', 'S', 'Ge', 1.0, 1.0, 2.0]",mp-1001784,LiGe2S,16,LiGe2S,Li1Ge2S1,1.6202451516666685,1.882169921666668,0.2619247699999993,-0.5735153675079345,0.1492342561899822,0.8513588905334473,"Li1 Ge2 S1
1.0
3.357416 0.000000 5.490541
1.545669 2.980461 5.490541
0.000000 0.000000 6.435704
Li S Ge
1 1 2
direct
0.500000 0.500000 0.500000 Li
0.000000 0.000000 0.000000 S
0.745779 0.745779 0.745779 Ge
0.254221 0.254221 0.254221 Ge
"
"['Li', 'S', 'Ge', 1.0, 1.0, 2.0]",mp-1025496,LiGe2S,240,LiGe2S,Li1Ge2S1,1.6202451516666685,1.882169921666668,0.2619247699999993,-0.5735153675079345,0.1492342561899822,0.8513588905334473,"Li2 Ge4 S2
1.0
3.529631 0.000000 0.000000
-1.764815 3.056751 0.000000
0.000000 0.000000 13.690123
Li S Ge
2 2 4
direct
0.000000 0.000000 0.000000 Li
0.000000 0.000000 0.500000 Li
0.000000 0.000000 0.250000 S
0.000000 0.000000 0.750000 S
0.333333 0.666667 0.127511 Ge
0.666667 0.333333 0.872489 Ge
0.666667 0.333333 0.627511 Ge
0.333333 0.666667 0.372489 Ge
"
"['Li', 'S', 'Ge', 1.0, 1.0, 2.0]",mp-1029395,LiGe2S,352,LiGe2S,Li1Ge2S1,1.6202451516666685,1.882169921666668,0.2619247699999993,-0.5735153675079345,0.1492342561899822,0.8513588905334473,"Li2 Ge4 S2
1.0
4.160491 0.000000 -3.340280
-0.956798 4.048978 -3.340280
0.000000 0.000000 5.335462
Li S Ge
2 2 4
direct
0.250000 0.750000 0.500000 Li
0.500000 0.500000 0.000000 Li
0.750000 0.250000 0.500000 S
0.000000 0.000000 0.000000 S
0.062467 0.625000 0.937467 Ge
0.687533 0.125000 0.062533 Ge
0.875000 0.937533 0.562533 Ge
0.375000 0.312467 0.437467 Ge
"
"['Li', 'S', 'As', 1.0, 1.0, 2.0]",mp-1001784,LiAs2S,17,LiAs2S,Li1As2S1,1.842649765,1.897590107708334,0.0549403427083339,-0.5887457311153412,0.0784027392492425,0.8874709606170654,"Li1 As2 S1
1.0
3.357416 0.000000 5.490541
1.545669 2.980461 5.490541
0.000000 0.000000 6.435704
Li S As
1 1 2
direct
0.500000 0.500000 0.500000 Li
0.000000 0.000000 0.000000 S
0.745779 0.745779 0.745779 As
0.254221 0.254221 0.254221 As
"
"['Li', 'S', 'As', 1.0, 1.0, 2.0]",mp-1025496,LiAs2S,241,LiAs2S,Li1As2S1,1.842649765,1.897590107708334,0.0549403427083339,-0.5887457311153412,0.0784027392492425,0.8874709606170654,"Li2 As4 S2
1.0
3.529631 0.000000 0.000000
-1.764815 3.056751 0.000000
0.000000 0.000000 13.690123
Li S As
2 2 4
direct
0.000000 0.000000 0.000000 Li
0.000000 0.000000 0.500000 Li
0.000000 0.000000 0.250000 S
0.000000 0.000000 0.750000 S
0.333333 0.666667 0.127511 As
0.666667 0.333333 0.872489 As
0.666667 0.333333 0.627511 As
0.333333 0.666667 0.372489 As
"
"['Li', 'S', 'As', 1.0, 1.0, 2.0]",mp-1029395,LiAs2S,353,LiAs2S,Li1As2S1,1.842649765,1.897590107708334,0.0549403427083339,-0.5887457311153412,0.0784027392492425,0.8874709606170654,"Li2 As4 S2
1.0
4.160491 0.000000 -3.340280
-0.956798 4.048978 -3.340280
0.000000 0.000000 5.335462
Li S As
2 2 4
direct
0.250000 0.750000 0.500000 Li
0.500000 0.500000 0.000000 Li
0.750000 0.250000 0.500000 S
0.000000 0.000000 0.000000 S
0.062467 0.625000 0.937467 As
0.687533 0.125000 0.062533 As
0.875000 0.937533 0.562533 As
0.375000 0.312467 0.437467 As
"
"['Li', 'B', 'S', 1.0, 1.0, 2.0]",mp-1001784,LiBS2,29,LiBS2,Li1B1S2,1.6066680726388918,2.023678212291662,0.4170101396527701,-1.0486808657646178,0.012006139860381,4.340584754943848,"Li1 B1 S2
1.0
3.357416 0.000000 5.490541
1.545669 2.980461 5.490541
0.000000 0.000000 6.435704
Li B S
1 1 2
direct
0.500000 0.500000 0.500000 Li
0.000000 0.000000 0.000000 B
0.745779 0.745779 0.745779 S
0.254221 0.254221 0.254221 S
"
"['Li', 'B', 'S', 1.0, 1.0, 2.0]",mp-1025496,LiBS2,253,LiBS2,Li1B1S2,1.6066680726388918,2.023678212291662,0.4170101396527701,-1.0486808657646178,0.012006139860381,4.340584754943848,"Li2 B2 S4
1.0
3.529631 0.000000 0.000000
-1.764815 3.056751 0.000000
0.000000 0.000000 13.690123
Li B S
2 2 4
direct
0.000000 0.000000 0.000000 Li
0.000000 0.000000 0.500000 Li
0.000000 0.000000 0.250000 B
0.000000 0.000000 0.750000 B
0.333333 0.666667 0.127511 S
0.666667 0.333333 0.872489 S
0.666667 0.333333 0.627511 S
0.333333 0.666667 0.372489 S
"
"['Li', 'B', 'S', 1.0, 1.0, 2.0]",mp-1029395,LiBS2,365,LiBS2,Li1B1S2,1.6066680726388918,2.023678212291662,0.4170101396527701,-1.0486808657646178,0.012006139860381,4.340584754943848,"Li2 B2 S4
1.0
4.160491 0.000000 -3.340280
-0.956798 4.048978 -3.340280
0.000000 0.000000 5.335462
Li B S
2 2 4
direct
0.250000 0.750000 0.500000 Li
0.500000 0.500000 0.000000 Li
0.750000 0.250000 0.500000 B
0.000000 0.000000 0.000000 B
0.062467 0.625000 0.937467 S
0.687533 0.125000 0.062533 S
0.875000 0.937533 0.562533 S
0.375000 0.312467 0.437467 S
"
"['Li', 'Al', 'S', 1.0, 1.0, 2.0]",mp-1001784,LiAlS2,36,LiAlS2,Li1Al1S2,0.9655603283333344,2.671237544761908,1.7056772164285738,-1.5474649786949155,-0.0160133992157485,4.118439674377441,"Li1 Al1 S2
1.0
3.357416 0.000000 5.490541
1.545669 2.980461 5.490541
0.000000 0.000000 6.435704
Li Al S
1 1 2
direct
0.500000 0.500000 0.500000 Li
0.000000 0.000000 0.000000 Al
0.745779 0.745779 0.745779 S
0.254221 0.254221 0.254221 S
"
"['Li', 'Al', 'S', 1.0, 1.0, 2.0]",mp-1025496,LiAlS2,260,LiAlS2,Li1Al1S2,0.9655603283333344,2.671237544761908,1.7056772164285738,-1.5474649786949155,-0.0160133992157485,4.118439674377441,"Li2 Al2 S4
1.0
3.529631 0.000000 0.000000
-1.764815 3.056751 0.000000
0.000000 0.000000 13.690123
Li Al S
2 2 4
direct
0.000000 0.000000 0.000000 Li
0.000000 0.000000 0.500000 Li
0.000000 0.000000 0.250000 Al
0.000000 0.000000 0.750000 Al
0.333333 0.666667 0.127511 S
0.666667 0.333333 0.872489 S
0.666667 0.333333 0.627511 S
0.333333 0.666667 0.372489 S
"
"['Li', 'Al', 'S', 1.0, 1.0, 2.0]",mp-1029395,LiAlS2,372,LiAlS2,Li1Al1S2,0.9655603283333344,2.671237544761908,1.7056772164285738,-1.5474649786949155,-0.0160133992157485,4.118439674377441,"Li2 Al2 S4
1.0
4.160491 0.000000 -3.340280
-0.956798 4.048978 -3.340280
0.000000 0.000000 5.335462
Li Al S
2 2 4
direct
0.250000 0.750000 0.500000 Li
0.500000 0.500000 0.000000 Li
0.750000 0.250000 0.500000 Al
0.000000 0.000000 0.000000 Al
0.062467 0.625000 0.937467 S
0.687533 0.125000 0.062533 S
0.875000 0.937533 0.562533 S
0.375000 0.312467 0.437467 S
"
